,tweets,timestamps
0,"RT @TheCrypto_Gawd: ğŸ„ğŸ…ğŸ» ğŸ @PlugWorld_  presents â€œPlugged Out Christmas Eve Look ğŸ‘€ Vaultâ€ on Cryptovoxels. Learn, Earn &amp; Explore. ğŸğŸ…ğŸ»ğŸ„ #nftâ€¦",2021-12-18 20:57:47+00:00
1,"This is cute ğŸ¥° last stop before I retire for today ğŸ¥‚ what NFT is this?? hmmmmm ğŸ¤”

#NFT  #Cryptovoxels https://t.co/LnAQk8GwfT",2021-12-18 20:44:51+00:00
2,"RT @koud_9: Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸https://t.co/6SHadKugiL

Fâ€¦",2021-12-18 20:40:49+00:00
3,So this is where you're hiding your Pepsi NFT ğŸ¥‚ Niceeee ğŸ¤© Pepsi Mic Drop NFT current floor price is at 0.69 ETH ğŸ¥³ Fâ€¦ https://t.co/eh2cxug05y,2021-12-18 20:40:13+00:00
4,"@TiarCrypto @cryptovoxels A project to look out for has to be @photo_chromic 

Why? Because they allow us to createâ€¦ https://t.co/WT70XAP5gl",2021-12-18 20:36:20+00:00
5,RT @113kw: Thank you @4Kurious ! and also dearest @NatalieCrue who also supported us by purchasing 3d NFT Christmas tree in cryptovoxels htâ€¦,2021-12-18 20:26:06+00:00
6,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 20:24:38+00:00
7,"This is the future the Metaverse - Currently at Cryptovoxels Metaverse, my eyes getting some late night NFT Snacksâ€¦ https://t.co/SO7ToPyjtz",2021-12-18 20:24:03+00:00
8,"Shopping at the Cryptovoxels Metaverse ğŸ¥‚ LOVE the penguin hat!ğŸ˜‹ I think I like it here ğŸ¤©

#NFT #Metaverseâ€¦ https://t.co/Z8w07gCKLP",2021-12-18 20:19:34+00:00
9,RT @NickyDsss: Video release party for â€œSomebody Always Talkinâ€ taking place in @cryptovoxels tomorrow at 6 PM at SKIES : NO CEILINGS (@stnâ€¦,2021-12-18 19:56:47+00:00
10,"RT @eddiegangland: Christmas Surprise:

Everyone who purchases one of my Christmas Gangland Skulls today will also receive an airdropped 20â€¦",2021-12-18 19:55:43+00:00
11,RT @NickyDsss: Video release party for â€œSomebody Always Talkinâ€ taking place in @cryptovoxels tomorrow at 6 PM at SKIES : NO CEILINGS (@stnâ€¦,2021-12-18 19:48:06+00:00
12,RT @NickyDsss: Video release party for â€œSomebody Always Talkinâ€ taking place in @cryptovoxels tomorrow at 6 PM at SKIES : NO CEILINGS (@stnâ€¦,2021-12-18 19:47:46+00:00
13,"RT @eddiegangland: Christmas Surprise:

Everyone who purchases one of my Christmas Gangland Skulls today will also receive an airdropped 20â€¦",2021-12-18 19:27:55+00:00
14,"RT @eddiegangland: Christmas Surprise:

Everyone who purchases one of my Christmas Gangland Skulls today will also receive an airdropped 20â€¦",2021-12-18 19:24:30+00:00
15,Video release party for â€œSomebody Always Talkinâ€ taking place in @cryptovoxels tomorrow at 6 PM at SKIES : NO CEILIâ€¦ https://t.co/gjv5nYbU1N,2021-12-18 19:24:26+00:00
16,"RT @eddiegangland: Christmas Surprise:

Everyone who purchases one of my Christmas Gangland Skulls today will also receive an airdropped 20â€¦",2021-12-18 19:24:14+00:00
17,Thanks @OBEYGIANT for doing what you do. Thanks @NFT_ish and @Postersandtoys for holding this space inâ€¦ https://t.co/5z1POynQ6t,2021-12-18 19:06:41+00:00
18,If you see someone running around #Cryptovoxels with this head you know who it is. Original #nft designed byâ€¦ https://t.co/fM3KUmJrfI,2021-12-18 19:05:08+00:00
19,@NFT_ish I saw a cryptovoxels link for a second and it disappeared. Can u repost? Plz . Thanks for holding the space,2021-12-18 18:34:27+00:00
20,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 18:24:11+00:00
21,@OBEYGIANT @cryptovoxels @opensea Hi Shepard. Been a while since we made your VR app. Very excited to see your embrâ€¦ https://t.co/pSGSW0UzGA,2021-12-18 18:18:08+00:00
22,Cryptovoxels DJ from @OBEYGIANT along with a clubhouse room held by @NFT_ish starting momentarily. Links in thread https://t.co/8Bdpz8mwra,2021-12-18 18:01:07+00:00
23,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 17:54:33+00:00
24,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:50:26+00:00
25,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 17:50:19+00:00
26,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:49:33+00:00
27,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:48:13+00:00
28,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:47:59+00:00
29,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:47:46+00:00
30,"RT @GraffitiKINGS: FREE #METAVERSE PARTY 

GOING ON RIGHT NOW ğŸ…

PLUS FREE #NFT #Giveaway 

https://t.co/J4fNxM6YNh ğŸ‘‘

RT, like, tag EVERYOâ€¦",2021-12-18 17:47:30+00:00
31,"RT @seanbonner: 15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxels https://t.coâ€¦",2021-12-18 17:46:16+00:00
32,"15 mins to @OBEYGIANT public NFT sale:
â€¢ We'll be on Clubhouse https://t.co/OO8NRF9i7w
â€¢ We'll in Cryptovoxelsâ€¦ https://t.co/sYmQtLxRia",2021-12-18 17:45:55+00:00
33,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 17:32:12+00:00
34,"ğŸ„ğŸ…ğŸ» ğŸ @PlugWorld_  presents â€œPlugged Out Christmas Eve Look ğŸ‘€ Vaultâ€ on Cryptovoxels. Learn, Earn &amp; Explore. ğŸğŸ…ğŸ»ğŸ„â€¦ https://t.co/DIRJakTl4p",2021-12-18 17:30:08+00:00
35,"RT @Melknee: @OrganicStonez @raven50mm @poormarty_ @NFT_Multisender 3rd NFT airdrop option: @AppreciationTok 

The @blacknftart Rise Tokenâ€¦",2021-12-18 17:24:43+00:00
36,"RT @Melknee: @OrganicStonez @raven50mm @poormarty_ @NFT_Multisender 3rd NFT airdrop option: @AppreciationTok 

The @blacknftart Rise Tokenâ€¦",2021-12-18 17:21:46+00:00
37,"RT @Melknee: @OrganicStonez @raven50mm @poormarty_ @NFT_Multisender 3rd NFT airdrop option: @AppreciationTok 

The @blacknftart Rise Tokenâ€¦",2021-12-18 17:21:24+00:00
38,"@OrganicStonez @raven50mm @poormarty_ @NFT_Multisender 3rd NFT airdrop option: @AppreciationTok 

The @blacknftartâ€¦ https://t.co/52xMeit6IZ",2021-12-18 17:20:06+00:00
39,"Christmas Surprise:

Everyone who purchases one of my Christmas Gangland Skulls today will also receive an airdroppâ€¦ https://t.co/j9La8gcfHx",2021-12-18 17:11:51+00:00
40,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 16:54:24+00:00
41,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 16:40:16+00:00
42,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 16:32:43+00:00
43,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 16:32:36+00:00
44,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 16:29:32+00:00
45,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 16:18:43+00:00
46,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:59:48+00:00
47,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:58:16+00:00
48,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:55:12+00:00
49,"Looking back on NFT floor prices from 4 weeks ago, things don't look pretty:

ğŸ‘‰ 21% of collections are UP 
ğŸ‘‰ 31% arâ€¦ https://t.co/oRc2XjgnsO",2021-12-18 15:51:26+00:00
50,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:45:21+00:00
51,"RT @koud_9: Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸https://t.co/6SHadKugiL

Fâ€¦",2021-12-18 15:43:19+00:00
52,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:29:22+00:00
53,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 15:27:13+00:00
54,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:25:39+00:00
55,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 15:23:59+00:00
56,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:19:17+00:00
57,RT @OBEYGIANT: The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and in @cryptovoxels whâ€¦,2021-12-18 15:17:25+00:00
58,The public sale of DEGENERATE/REGENERATE kicks off in less than 3 hours. We'll be live on @Clubhouse and inâ€¦ https://t.co/j1eeAsowrJ,2021-12-18 15:14:49+00:00
59,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 15:05:19+00:00
60,"RT @GalerieSchwab: Soon at our #nftartgallery the #NFT of @doris_stricher in the #metaverse #Cryptovoxels link to come
#NFTCommunity #nftcoâ€¦",2021-12-18 15:01:53+00:00
61,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 14:52:30+00:00
62,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 14:47:13+00:00
63,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 14:46:44+00:00
64,"RT @koud_9: Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸https://t.co/6SHadKugiL

Fâ€¦",2021-12-18 14:35:48+00:00
65,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 14:35:21+00:00
66,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 14:34:03+00:00
67,"RT @koud_9: Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸https://t.co/6SHadKugiL

Fâ€¦",2021-12-18 14:22:16+00:00
68,"RT @KlayApe: âœ”ï¸ì–´ì„œì™€ KLAYAPEëŠ” ì²˜ìŒì´ì§€? ğŸ’ìš°ë¼ë¼ğŸ’
-
ì•„ì§€íŠ¸ë¡œ ë†€ëŸ¬ì™€~!!ìš°ë¼ë¼ ğŸ™‰ğŸ™ˆ
ğŸ”—https://t.co/iNXEIyEBQG
-
ì—°ë§ ì´ë²¤íŠ¸ê°€ ë¬´ë ¤ 4ê°œ!!? ìš°ë¼ë¼ğŸ™ˆğŸ™‰
ğŸ’¬https://t.co/CxbAVHt0yH

#NFâ€¦",2021-12-18 14:16:40+00:00
69,"RT @ejthek_art: interact with this cool collab project by @TheGuild_NFT and @FramesByMurAll  on @cryptovoxels ...ğŸ‘€

8 bacon arcade
makers /â€¦",2021-12-18 14:02:54+00:00
70,"RT @STRNLabs: #NFT #GIVEAWAY @Cryptovoxels Wearables
STRN Elements #001 for 25 The Winners

ğŸ‘‡ğŸ»
1) Follow @STRNLabs 
2) Sign in &amp; Visit Scarâ€¦",2021-12-18 13:39:27+00:00
71,"Soon at our #nftartgallery the #NFT of @doris_stricher in the #metaverse #Cryptovoxels link to come
#NFTCommunityâ€¦ https://t.co/XDPgzdSK2B",2021-12-18 13:34:59+00:00
72,"RT @GalerieSchwab: New collaboration
Soon at our #nftartgallery the #NFT of @doris_stricher in the #metaverse #Cryptovoxels link to come
#Nâ€¦",2021-12-18 13:33:44+00:00
73,"New collaboration
Soon at our #nftartgallery the #NFT of @doris_stricher in the #metaverse #Cryptovoxels link to coâ€¦ https://t.co/Zok54XdClI",2021-12-18 13:33:25+00:00
74,"ğŸ„ğŸ…ğŸ» ğŸ @PlugWorld_  presents â€œPlugged Out Christmas Eve Look ğŸ‘€ Vaultâ€ on Cryptovoxels. Learn, Earn &amp; Explore. ğŸğŸ…ğŸ»ğŸ„â€¦ https://t.co/RWJvrTY5GM",2021-12-18 13:30:09+00:00
75,"RT @koud_9: Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸https://t.co/6SHadKugiL

Fâ€¦",2021-12-18 13:27:06+00:00
76,"RT @KlayApe: âœ”ï¸ì–´ì„œì™€ KLAYAPEëŠ” ì²˜ìŒì´ì§€? ğŸ’ìš°ë¼ë¼ğŸ’
-
ì•„ì§€íŠ¸ë¡œ ë†€ëŸ¬ì™€~!!ìš°ë¼ë¼ ğŸ™‰ğŸ™ˆ
ğŸ”—https://t.co/iNXEIyEBQG
-
ì—°ë§ ì´ë²¤íŠ¸ê°€ ë¬´ë ¤ 4ê°œ!!? ìš°ë¼ë¼ğŸ™ˆğŸ™‰
ğŸ’¬https://t.co/CxbAVHt0yH

#NFâ€¦",2021-12-18 13:25:43+00:00
77,"Maison de NoÃ«l / @ihamnft
Christmas Time ğŸ„ / 1of1 / @opensea 

Have a warm and happy Christmas! ğŸ˜Š

â¡ï¸â€¦ https://t.co/ydK3zu8yr0",2021-12-18 13:18:47+00:00
78,"RT @Loie__art: Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @opensea 
@cryptovoxels #wearaâ€¦",2021-12-18 13:06:41+00:00
79,"Check out my NFT listing on OpenSea! 

https://t.co/s3ClREGbkl  
ğŸ‘—https://t.co/ThEY3ofUEs
via @openseaâ€¦ https://t.co/WhIsMspWvn",2021-12-18 12:56:05+00:00
80,"RT @KlayApe: âœ”ï¸ì–´ì„œì™€ KLAYAPEëŠ” ì²˜ìŒì´ì§€? ğŸ’ìš°ë¼ë¼ğŸ’
-
ì•„ì§€íŠ¸ë¡œ ë†€ëŸ¬ì™€~!!ìš°ë¼ë¼ ğŸ™‰ğŸ™ˆ
ğŸ”—https://t.co/iNXEIyEBQG
-
ì—°ë§ ì´ë²¤íŠ¸ê°€ ë¬´ë ¤ 4ê°œ!!? ìš°ë¼ë¼ğŸ™ˆğŸ™‰
ğŸ’¬https://t.co/CxbAVHt0yH

#NFâ€¦",2021-12-18 12:45:35+00:00
81,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 12:33:10+00:00
82,@AndrewSteinwold @zima_red @dankvr @PalmerLuckey @oculus @decentraland @cryptovoxels @Meta_Cartel @interleaveCCâ€¦ https://t.co/ogbHkyCgSR,2021-12-18 12:30:13+00:00
83,@AndrewSteinwold @zima_red @dankvr @PalmerLuckey @oculus @decentraland @cryptovoxels @Meta_Cartel ğŸ’¡ When it comes tâ€¦ https://t.co/nwuwCASSjV,2021-12-18 12:30:10+00:00
84,@AndrewSteinwold @zima_red @dankvr @PalmerLuckey @oculus @decentraland @cryptovoxels ğŸ’¡ NFT adopters are really exciâ€¦ https://t.co/oorO3VMgR7,2021-12-18 12:30:06+00:00
85,"RT @NFT_World_News: Metaverse is becoming inevitable in our world ğŸŒ and there are several leading companies in this sphere right nowğŸ˜

Theyâ€¦",2021-12-18 12:27:37+00:00
86,@STRNLabs @cryptovoxels @USS_NFT,2021-12-18 11:32:04+00:00
87,"RT @STRNLabs: #NFT #GIVEAWAY @Cryptovoxels Wearables
STRN Elements #001 for 25 The Winners

ğŸ‘‡ğŸ»
1) Follow @STRNLabs 
2) Sign in &amp; Visit Scarâ€¦",2021-12-18 11:31:47+00:00
88,"@shibe888 @FAKERARES_XCP @ScrillaVentura @cryptovoxels Hi dear shibeğŸ˜ğŸ¤©ğŸŒ¿
I drop my first nft on foundation and I m sâ€¦ https://t.co/m0EipKTIxk",2021-12-18 11:29:12+00:00
89,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 11:18:26+00:00
90,"#DorisStricher @GalerieSchwab 
#nft
#nftart
#nftartist
#nftcommunity
#nftcollector
#nftcollectors
#frenchnftâ€¦ https://t.co/0SDrat60DX",2021-12-18 11:18:22+00:00
91,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 11:12:51+00:00
92,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 11:06:34+00:00
93,"RT @KlayApe: âœ”ï¸ì–´ì„œì™€ KLAYAPEëŠ” ì²˜ìŒì´ì§€? ğŸ’ìš°ë¼ë¼ğŸ’
-
ì•„ì§€íŠ¸ë¡œ ë†€ëŸ¬ì™€~!!ìš°ë¼ë¼ ğŸ™‰ğŸ™ˆ
ğŸ”—https://t.co/iNXEIyEBQG
-
ì—°ë§ ì´ë²¤íŠ¸ê°€ ë¬´ë ¤ 4ê°œ!!? ìš°ë¼ë¼ğŸ™ˆğŸ™‰
ğŸ’¬https://t.co/CxbAVHt0yH

#NFâ€¦",2021-12-18 11:02:16+00:00
94,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 11:00:15+00:00
95,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 10:53:05+00:00
96,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 10:49:06+00:00
97,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 10:42:41+00:00
98,"RT @GraffitiKINGS: #Metaverse party today ğŸ…ğŸ„
7/11pm GMT in #Voxels â„ï¸â˜ƒï¸

â¬‡ï¸â¬‡ï¸ 
https://t.co/zsLB5g0dvp 

Snipe this #NFT invite receive tonâ€¦",2021-12-18 10:40:54+00:00
99,"RT @KlayApe: âœ”ï¸ì–´ì„œì™€ KLAYAPEëŠ” ì²˜ìŒì´ì§€? ğŸ’ìš°ë¼ë¼ğŸ’
-
ì•„ì§€íŠ¸ë¡œ ë†€ëŸ¬ì™€~!!ìš°ë¼ë¼ ğŸ™‰ğŸ™ˆ
ğŸ”—https://t.co/iNXEIyEBQG
-
ì—°ë§ ì´ë²¤íŠ¸ê°€ ë¬´ë ¤ 4ê°œ!!? ìš°ë¼ë¼ğŸ™ˆğŸ™‰
ğŸ’¬https://t.co/CxbAVHt0yH

#NFâ€¦",2021-12-18 10:22:10+00:00
